card_id	card_name	owner	zone	is_exerted	damage	turns_in_play	owner_lore	owner_ink	owner_ink_total	owner_hand_size	owner_board_size	opp_lore	opp_ink	opp_ink_total	opp_hand_size	opp_board_size	turn	current_player	is_owners_turn	lore_diff	action	path	diff	score
p1.luisa_madrigal_magically_strong_one.b	luisa_madrigal_magically_strong_one	p1	play	1	1	3	7	1	6	1	2	2	5	5	3	2	11	p2	0	5	challenge:p2.prince_eric_dashing_and_brave.d->p1.lena_sabrewing_rebellious_teenager.d	3/0/6/0/3/2/0/1/1/0/1/3/1/0/6/4/0/0/5/4/1/0/9/2/0/1/0/2/5/2/0/c/4/5/3/0/0/c/6/4/1/0/4	set node p1.lena_sabrewing_rebellious_teenager.d damage=3 zone=discard; set node p2.prince_eric_dashing_and_brave.d damage=3 exerted=1 zone=discard; remove edge p2.jafar_royal_vizier.a -> p1.lena_sabrewing_rebellious_teenager.d CAN_CHALLENGE; remove edge p2.jafar_royal_vizier.c -> p1.lena_sabrewing_rebellious_teenager.d CAN_CHALLENGE; remove edge p2.prince_eric_dashing_and_brave.d -> p1.lena_sabrewing_rebellious_teenager.d CAN_CHALLENGE; remove edge p2.prince_eric_dashing_and_brave.d -> p1.luisa_madrigal_magically_strong_one.b CAN_CHALLENGE; remove edge p2.prince_eric_dashing_and_brave.d -> p2 CAN_QUEST; set edge p2 -> game CAN_PASS action_id=5; set edge p2.chien_po_imperial_soldier.a -> p2 CAN_INK action_id=2; set edge p2.chien_po_imperial_soldier.a -> p2 CAN_PLAY action_id=6; set edge p2.jafar_royal_vizier.a -> p1.luisa_madrigal_magically_strong_one.b CAN_CHALLENGE action_id=0; set edge p2.jafar_royal_vizier.a -> p2 CAN_QUEST action_id=8; set edge p2.jafar_royal_vizier.c -> p1.luisa_madrigal_magically_strong_one.b CAN_CHALLENGE action_id=1; set edge p2.jafar_royal_vizier.c -> p2 CAN_QUEST action_id=9; set edge p2.mulan_free_spirit.d -> p2 CAN_INK action_id=3; set edge p2.mulan_free_spirit.d -> p2 CAN_PLAY action_id=7; set edge p2.stitch_carefree_surfer.c -> p2 CAN_INK action_id=4	0.00
p1.luisa_madrigal_magically_strong_one.b	luisa_madrigal_magically_strong_one	p1	discard	1	4	3	7	1	6	1	1	2	5	5	3	1	11	p2	0	5	challenge:p2.jafar_royal_vizier.c->p1.luisa_madrigal_magically_strong_one.b	3/0/6/0/3/2/0/1/1/0/1/3/1/0/6/4/0/0/5/4/1/0/9/2/0/1/0/2/5/2/0/c/4/5/3/0/0/c/6/4/1/0/4/1	set node p1.luisa_madrigal_magically_strong_one.b damage=4 zone=discard; set node p2.jafar_royal_vizier.c damage=4 exerted=1 zone=discard; remove edge p2.jafar_royal_vizier.a -> p1.luisa_madrigal_magically_strong_one.b CAN_CHALLENGE; remove edge p2.jafar_royal_vizier.c -> p1.luisa_madrigal_magically_strong_one.b CAN_CHALLENGE; remove edge p2.jafar_royal_vizier.c -> p2 CAN_QUEST; set edge p2 -> game CAN_PASS action_id=3; set edge p2.chien_po_imperial_soldier.a -> p2 CAN_INK action_id=0; set edge p2.chien_po_imperial_soldier.a -> p2 CAN_PLAY action_id=4; set edge p2.jafar_royal_vizier.a -> p2 CAN_QUEST action_id=6; set edge p2.mulan_free_spirit.d -> p2 CAN_INK action_id=1; set edge p2.mulan_free_spirit.d -> p2 CAN_PLAY action_id=5; set edge p2.stitch_carefree_surfer.c -> p2 CAN_INK action_id=2	0.00
p1.luisa_madrigal_magically_strong_one.d	luisa_madrigal_magically_strong_one	p1	hand	0	0	-1	11	10	10	1	0	11	8	9	0	3	24	p1	1	0	end	3/0/6/0/3/2/0/1/1/0/1/3/1/0/6/4/0/0/5/4/1/0/9/2/0/1/0/2/5/2/0/c/4/5/3/0/0/c/6/4/1/0/4/1/2/2/1/0/6/3/0/0/0/5/1/2/0/0/1/0/0/1/2/0/3/2/0/3/2/0/0/3/2/0/2/1/0/0/0/0/0/2/1/0/0/0/3/2/1/0	add node p1.luisa_madrigal_magically_strong_one.d card_id=738 damage=0 exerted=0 label=luisa_madrigal_magically_strong_one type=Card zone=hand; set node game turn=24; set node p1 ink_drops=1; add edge game -> p1 CURRENT_TURN; add edge game -> step.p1.main CURRENT_STEP; add edge p1 -> game CAN_PASS action_id=0 action_type=CAN_PASS description=end; add edge p1.luisa_madrigal_magically_strong_one.d -> p1 CAN_PLAY action_id=1 action_type=CAN_PLAY description=play:p1.luisa_madrigal_magically_strong_one.d; remove edge game -> p2 CURRENT_TURN; remove edge game -> step.p2.main CURRENT_STEP; remove edge p2 -> game CAN_PASS	0.00
p1.luisa_madrigal_magically_strong_one.d	luisa_madrigal_magically_strong_one	p1	play	0	0	0	11	6	10	0	1	11	8	9	0	3	24	p1	1	0	play:p1.luisa_madrigal_magically_strong_one.d	3/0/6/0/3/2/0/1/1/0/1/3/1/0/6/4/0/0/5/4/1/0/9/2/0/1/0/2/5/2/0/c/4/5/3/0/0/c/6/4/1/0/4/1/2/2/1/0/6/3/0/0/0/5/1/2/0/0/1/0/0/1/2/0/3/2/0/3/2/0/0/3/2/0/2/1/0/0/0/0/0/2/1/0/0/0/3/2/1/0/1	set node p1 ink_available=6; set node p1.luisa_madrigal_magically_strong_one.d entered_play=24 zone=play; remove edge p1.luisa_madrigal_magically_strong_one.d -> p1 CAN_PLAY	0.00
p1.luisa_madrigal_magically_strong_one.d	luisa_madrigal_magically_strong_one	p1	play	0	0	2	11	10	10	1	1	15	10	10	0	3	26	p1	1	-4	end	3/0/6/0/3/2/0/1/1/0/1/3/1/0/6/4/0/0/5/4/1/0/9/2/0/1/0/2/5/2/0/c/4/5/3/0/0/c/6/4/1/0/4/1/2/2/1/0/6/3/0/0/0/5/1/2/0/0/1/0/0/1/2/0/3/2/0/3/2/0/0/3/2/0/2/1/0/0/0/0/0/2/1/0/0/0/3/2/1/0/1/0/3/3/3/0/0	add node p1.luisa_madrigal_magically_strong_one.a card_id=738 damage=0 exerted=0 label=luisa_madrigal_magically_strong_one type=Card zone=hand; set node game turn=26; set node p1 ink_available=10; add edge game -> p1 CURRENT_TURN; add edge game -> step.p1.main CURRENT_STEP; add edge p1 -> game CAN_PASS action_id=3 action_type=CAN_PASS description=end; add edge p1.luisa_madrigal_magically_strong_one.a -> p1 CAN_PLAY action_id=4 action_type=CAN_PLAY description=play:p1.luisa_madrigal_magically_strong_one.a; add edge p1.luisa_madrigal_magically_strong_one.d -> p1 CAN_QUEST action_id=5 action_type=CAN_QUEST description=quest:p1.luisa_madrigal_magically_strong_one.d; add edge p1.luisa_madrigal_magically_strong_one.d -> p2.chien_po_imperial_soldier.b CAN_CHALLENGE action_id=0 action_type=CAN_CHALLENGE description=challenge:p1.luisa_madrigal_magically_strong_one.d->p2.chien_po_imperial_soldier.b; add edge p1.luisa_madrigal_magically_strong_one.d -> p2.dumptruck_karnage's_second_mate.a CAN_CHALLENGE action_id=1 action_type=CAN_CHALLENGE description=challenge:p1.luisa_madrigal_magically_strong_one.d->p2.dumptruck_karnage's_second_mate.a; add edge p1.luisa_madrigal_magically_strong_one.d -> p2.mr._arrow_legacy's_first_mate.d CAN_CHALLENGE action_id=2 action_type=CAN_CHALLENGE description=challenge:p1.luisa_madrigal_magically_strong_one.d->p2.mr._arrow_legacy's_first_mate.d; remove edge game -> p2 CURRENT_TURN; remove edge game -> step.p2.main CURRENT_STEP; remove edge p2 -> game CAN_PASS	0.00
p1.luisa_madrigal_magically_strong_one.a	luisa_madrigal_magically_strong_one	p1	hand	0	0	-1	11	10	10	1	1	15	10	10	0	3	26	p1	1	-4	end	3/0/6/0/3/2/0/1/1/0/1/3/1/0/6/4/0/0/5/4/1/0/9/2/0/1/0/2/5/2/0/c/4/5/3/0/0/c/6/4/1/0/4/1/2/2/1/0/6/3/0/0/0/5/1/2/0/0/1/0/0/1/2/0/3/2/0/3/2/0/0/3/2/0/2/1/0/0/0/0/0/2/1/0/0/0/3/2/1/0/1/0/3/3/3/0/0	add node p1.luisa_madrigal_magically_strong_one.a card_id=738 damage=0 exerted=0 label=luisa_madrigal_magically_strong_one type=Card zone=hand; set node game turn=26; set node p1 ink_available=10; add edge game -> p1 CURRENT_TURN; add edge game -> step.p1.main CURRENT_STEP; add edge p1 -> game CAN_PASS action_id=3 action_type=CAN_PASS description=end; add edge p1.luisa_madrigal_magically_strong_one.a -> p1 CAN_PLAY action_id=4 action_type=CAN_PLAY description=play:p1.luisa_madrigal_magically_strong_one.a; add edge p1.luisa_madrigal_magically_strong_one.d -> p1 CAN_QUEST action_id=5 action_type=CAN_QUEST description=quest:p1.luisa_madrigal_magically_strong_one.d; add edge p1.luisa_madrigal_magically_strong_one.d -> p2.chien_po_imperial_soldier.b CAN_CHALLENGE action_id=0 action_type=CAN_CHALLENGE description=challenge:p1.luisa_madrigal_magically_strong_one.d->p2.chien_po_imperial_soldier.b; add edge p1.luisa_madrigal_magically_strong_one.d -> p2.dumptruck_karnage's_second_mate.a CAN_CHALLENGE action_id=1 action_type=CAN_CHALLENGE description=challenge:p1.luisa_madrigal_magically_strong_one.d->p2.dumptruck_karnage's_second_mate.a; add edge p1.luisa_madrigal_magically_strong_one.d -> p2.mr._arrow_legacy's_first_mate.d CAN_CHALLENGE action_id=2 action_type=CAN_CHALLENGE description=challenge:p1.luisa_madrigal_magically_strong_one.d->p2.mr._arrow_legacy's_first_mate.d; remove edge game -> p2 CURRENT_TURN; remove edge game -> step.p2.main CURRENT_STEP; remove edge p2 -> game CAN_PASS	0.00
p1.luisa_madrigal_magically_strong_one.d	luisa_madrigal_magically_strong_one	p1	discard	1	4	2	11	10	10	1	0	15	10	10	0	2	26	p1	1	-4	challenge:p1.luisa_madrigal_magically_strong_one.d->p2.chien_po_imperial_soldier.b	3/0/6/0/3/2/0/1/1/0/1/3/1/0/6/4/0/0/5/4/1/0/9/2/0/1/0/2/5/2/0/c/4/5/3/0/0/c/6/4/1/0/4/1/2/2/1/0/6/3/0/0/0/5/1/2/0/0/1/0/0/1/2/0/3/2/0/3/2/0/0/3/2/0/2/1/0/0/0/0/0/2/1/0/0/0/3/2/1/0/1/0/3/3/3/0/0/0	set node p1.luisa_madrigal_magically_strong_one.d damage=4 exerted=1 zone=discard; set node p2.chien_po_imperial_soldier.b damage=9 zone=discard; remove edge p1.luisa_madrigal_magically_strong_one.d -> p1 CAN_QUEST; remove edge p1.luisa_madrigal_magically_strong_one.d -> p2.chien_po_imperial_soldier.b CAN_CHALLENGE; remove edge p1.luisa_madrigal_magically_strong_one.d -> p2.dumptruck_karnage's_second_mate.a CAN_CHALLENGE; remove edge p1.luisa_madrigal_magically_strong_one.d -> p2.mr._arrow_legacy's_first_mate.d CAN_CHALLENGE; set edge p1 -> game CAN_PASS action_id=0; set edge p1.luisa_madrigal_magically_strong_one.a -> p1 CAN_PLAY action_id=1	0.00
p1.luisa_madrigal_magically_strong_one.a	luisa_madrigal_magically_strong_one	p1	hand	0	0	-1	11	10	10	1	0	15	10	10	0	2	26	p1	1	-4	challenge:p1.luisa_madrigal_magically_strong_one.d->p2.chien_po_imperial_soldier.b	3/0/6/0/3/2/0/1/1/0/1/3/1/0/6/4/0/0/5/4/1/0/9/2/0/1/0/2/5/2/0/c/4/5/3/0/0/c/6/4/1/0/4/1/2/2/1/0/6/3/0/0/0/5/1/2/0/0/1/0/0/1/2/0/3/2/0/3/2/0/0/3/2/0/2/1/0/0/0/0/0/2/1/0/0/0/3/2/1/0/1/0/3/3/3/0/0/0	set node p1.luisa_madrigal_magically_strong_one.d damage=4 exerted=1 zone=discard; set node p2.chien_po_imperial_soldier.b damage=9 zone=discard; remove edge p1.luisa_madrigal_magically_strong_one.d -> p1 CAN_QUEST; remove edge p1.luisa_madrigal_magically_strong_one.d -> p2.chien_po_imperial_soldier.b CAN_CHALLENGE; remove edge p1.luisa_madrigal_magically_strong_one.d -> p2.dumptruck_karnage's_second_mate.a CAN_CHALLENGE; remove edge p1.luisa_madrigal_magically_strong_one.d -> p2.mr._arrow_legacy's_first_mate.d CAN_CHALLENGE; set edge p1 -> game CAN_PASS action_id=0; set edge p1.luisa_madrigal_magically_strong_one.a -> p1 CAN_PLAY action_id=1	0.00
p1.luisa_madrigal_magically_strong_one.a	luisa_madrigal_magically_strong_one	p1	play	0	0	0	11	6	10	0	1	15	10	10	0	2	26	p1	1	-4	play:p1.luisa_madrigal_magically_strong_one.a	3/0/6/0/3/2/0/1/1/0/1/3/1/0/6/4/0/0/5/4/1/0/9/2/0/1/0/2/5/2/0/c/4/5/3/0/0/c/6/4/1/0/4/1/2/2/1/0/6/3/0/0/0/5/1/2/0/0/1/0/0/1/2/0/3/2/0/3/2/0/0/3/2/0/2/1/0/0/0/0/0/2/1/0/0/0/3/2/1/0/1/0/3/3/3/0/0/0/1	set node p1 ink_available=6; set node p1.luisa_madrigal_magically_strong_one.a entered_play=26 zone=play; remove edge p1.luisa_madrigal_magically_strong_one.a -> p1 CAN_PLAY	0.00
p1.luisa_madrigal_magically_strong_one.a	luisa_madrigal_magically_strong_one	p1	play	0	0	2	11	10	10	1	1	18	11	11	0	2	28	p1	1	-7	end	3/0/6/0/3/2/0/1/1/0/1/3/1/0/6/4/0/0/5/4/1/0/9/2/0/1/0/2/5/2/0/c/4/5/3/0/0/c/6/4/1/0/4/1/2/2/1/0/6/3/0/0/0/5/1/2/0/0/1/0/0/1/2/0/3/2/0/3/2/0/0/3/2/0/2/1/0/0/0/0/0/2/1/0/0/0/3/2/1/0/1/0/3/3/3/0/0/0/1/0/4/0/1/0	add node p1.cogsworth_illuminary_watchman.a card_id=993 damage=0 exerted=0 label=cogsworth_illuminary_watchman type=Card zone=hand; set node game turn=28; set node p1 ink_available=10; add edge game -> p1 CURRENT_TURN; add edge game -> step.p1.main CURRENT_STEP; add edge p1 -> game CAN_PASS action_id=3 action_type=CAN_PASS description=end; add edge p1.cogsworth_illuminary_watchman.a -> p1 CAN_INK action_id=2 action_type=CAN_INK description=ink:p1.cogsworth_illuminary_watchman.a; add edge p1.cogsworth_illuminary_watchman.a -> p1 CAN_PLAY action_id=4 action_type=CAN_PLAY description=play:p1.cogsworth_illuminary_watchman.a; add edge p1.luisa_madrigal_magically_strong_one.a -> p1 CAN_QUEST action_id=5 action_type=CAN_QUEST description=quest:p1.luisa_madrigal_magically_strong_one.a; add edge p1.luisa_madrigal_magically_strong_one.a -> p2.dumptruck_karnage's_second_mate.a CAN_CHALLENGE action_id=0 action_type=CAN_CHALLENGE description=challenge:p1.luisa_madrigal_magically_strong_one.a->p2.dumptruck_karnage's_second_mate.a; add edge p1.luisa_madrigal_magically_strong_one.a -> p2.mr._arrow_legacy's_first_mate.d CAN_CHALLENGE action_id=1 action_type=CAN_CHALLENGE description=challenge:p1.luisa_madrigal_magically_strong_one.a->p2.mr._arrow_legacy's_first_mate.d; remove edge game -> p2 CURRENT_TURN; remove edge game -> step.p2.main CURRENT_STEP; remove edge p2 -> game CAN_PASS	0.00
p1.luisa_madrigal_magically_strong_one.a	luisa_madrigal_magically_strong_one	p1	play	1	0	2	12	10	10	1	1	18	11	11	0	2	28	p1	1	-6	quest:p1.luisa_madrigal_magically_strong_one.a	3/0/6/0/3/2/0/1/1/0/1/3/1/0/6/4/0/0/5/4/1/0/9/2/0/1/0/2/5/2/0/c/4/5/3/0/0/c/6/4/1/0/4/1/2/2/1/0/6/3/0/0/0/5/1/2/0/0/1/0/0/1/2/0/3/2/0/3/2/0/0/3/2/0/2/1/0/0/0/0/0/2/1/0/0/0/3/2/1/0/1/0/3/3/3/0/0/0/1/0/4/0/1/0/5	set node p1 lore=12; set node p1.luisa_madrigal_magically_strong_one.a exerted=1; remove edge p1.luisa_madrigal_magically_strong_one.a -> p1 CAN_QUEST; remove edge p1.luisa_madrigal_magically_strong_one.a -> p2.dumptruck_karnage's_second_mate.a CAN_CHALLENGE; remove edge p1.luisa_madrigal_magically_strong_one.a -> p2.mr._arrow_legacy's_first_mate.d CAN_CHALLENGE; set edge p1 -> game CAN_PASS action_id=1; set edge p1.cogsworth_illuminary_watchman.a -> p1 CAN_INK action_id=0; set edge p1.cogsworth_illuminary_watchman.a -> p1 CAN_PLAY action_id=2	0.00
p1.luisa_madrigal_magically_strong_one.a	luisa_madrigal_magically_strong_one	p1	play	1	0	3	12	9	10	0	2	18	11	11	1	2	29	p2	0	-6	end	3/0/6/0/3/2/0/1/1/0/1/3/1/0/6/4/0/0/5/4/1/0/9/2/0/1/0/2/5/2/0/c/4/5/3/0/0/c/6/4/1/0/4/1/2/2/1/0/6/3/0/0/0/5/1/2/0/0/1/0/0/1/2/0/3/2/0/3/2/0/0/3/2/0/2/1/0/0/0/0/0/2/1/0/0/0/3/2/1/0/1/0/3/3/3/0/0/0/1/0/4/0/1/0/5/2/0	add node p2.genie_satisfied_dragon.a card_id=1853 damage=0 exerted=0 label=genie_satisfied_dragon type=Card zone=hand; set node game turn=29; set node p2 ink_drops=1; set node p2.dumptruck_karnage's_second_mate.a exerted=0; set node p2.mr._arrow_legacy's_first_mate.d exerted=0; add edge game -> p2 CURRENT_TURN; add edge game -> step.p2.main CURRENT_STEP; add edge p2 -> game CAN_PASS action_id=2 action_type=CAN_PASS description=end; add edge p2.dumptruck_karnage's_second_mate.a -> p2 CAN_QUEST action_id=4 action_type=CAN_QUEST description=quest:p2.dumptruck_karnage's_second_mate.a; add edge p2.genie_satisfied_dragon.a -> p2 CAN_INK action_id=1 action_type=CAN_INK description=ink:p2.genie_satisfied_dragon.a; add edge p2.genie_satisfied_dragon.a -> p2 CAN_PLAY action_id=3 action_type=CAN_PLAY description=play:p2.genie_satisfied_dragon.a; add edge p2.mr._arrow_legacy's_first_mate.d -> p1.luisa_madrigal_magically_strong_one.a CAN_CHALLENGE action_id=0 action_type=CAN_CHALLENGE description=challenge:p2.mr._arrow_legacy's_first_mate.d->p1.luisa_madrigal_magically_strong_one.a; add edge p2.mr._arrow_legacy's_first_mate.d -> p2 CAN_QUEST action_id=5 action_type=CAN_QUEST description=quest:p2.mr._arrow_legacy's_first_mate.d; remove edge game -> p1 CURRENT_TURN; remove edge game -> step.p1.main CURRENT_STEP; remove edge p1 -> game CAN_PASS	0.00
p1.luisa_madrigal_magically_strong_one.a	luisa_madrigal_magically_strong_one	p1	play	1	1	3	12	9	10	0	2	19	8	11	0	2	29	p2	0	-7	challenge:p2.mr._arrow_legacy's_first_mate.d->p1.luisa_madrigal_magically_strong_one.a	3/0/6/0/3/2/0/1/1/0/1/3/1/0/6/4/0/0/5/4/1/0/9/2/0/1/0/2/5/2/0/c/4/5/3/0/0/c/6/4/1/0/4/1/2/2/1/0/6/3/0/0/0/5/1/2/0/0/1/0/0/1/2/0/3/2/0/3/2/0/0/3/2/0/2/1/0/0/0/0/0/2/1/0/0/0/3/2/1/0/1/0/3/3/3/0/0/0/1/0/4/0/1/0/5/2/0/3/2/0	set node p1.luisa_madrigal_magically_strong_one.a damage=1; set node p2.mr._arrow_legacy's_first_mate.d damage=4 exerted=1 zone=discard; remove edge p2.mr._arrow_legacy's_first_mate.d -> p1.luisa_madrigal_magically_strong_one.a CAN_CHALLENGE; remove edge p2.mr._arrow_legacy's_first_mate.d -> p2 CAN_QUEST; set edge p2 -> game CAN_PASS action_id=0	0.00
p1.luisa_madrigal_magically_strong_one.a	luisa_madrigal_magically_strong_one	p1	play	0	1	4	12	10	10	1	2	19	8	11	0	2	30	p1	1	-7	end	3/0/6/0/3/2/0/1/1/0/1/3/1/0/6/4/0/0/5/4/1/0/9/2/0/1/0/2/5/2/0/c/4/5/3/0/0/c/6/4/1/0/4/1/2/2/1/0/6/3/0/0/0/5/1/2/0/0/1/0/0/1/2/0/3/2/0/3/2/0/0/3/2/0/2/1/0/0/0/0/0/2/1/0/0/0/3/2/1/0/1/0/3/3/3/0/0/0/1/0/4/0/1/0/5/2/0/3/2/0/0	add node p1.maleficent_sorceress.c card_id=49 damage=0 exerted=0 label=maleficent_sorceress type=Card zone=hand; set node game turn=30; set node p1 ink_available=10; set node p1.luisa_madrigal_magically_strong_one.a exerted=0; add edge game -> p1 CURRENT_TURN; add edge game -> step.p1.main CURRENT_STEP; add edge p1 -> game CAN_PASS action_id=3 action_type=CAN_PASS description=end; add edge p1.cogsworth_illuminary_watchman.a -> p1 CAN_QUEST action_id=5 action_type=CAN_QUEST description=quest:p1.cogsworth_illuminary_watchman.a; add edge p1.cogsworth_illuminary_watchman.a -> p2.dumptruck_karnage's_second_mate.a CAN_CHALLENGE action_id=0 action_type=CAN_CHALLENGE description=challenge:p1.cogsworth_illuminary_watchman.a->p2.dumptruck_karnage's_second_mate.a; add edge p1.luisa_madrigal_magically_strong_one.a -> p1 CAN_QUEST action_id=6 action_type=CAN_QUEST description=quest:p1.luisa_madrigal_magically_strong_one.a; add edge p1.luisa_madrigal_magically_strong_one.a -> p2.dumptruck_karnage's_second_mate.a CAN_CHALLENGE action_id=1 action_type=CAN_CHALLENGE description=challenge:p1.luisa_madrigal_magically_strong_one.a->p2.dumptruck_karnage's_second_mate.a; add edge p1.maleficent_sorceress.c -> p1 CAN_INK action_id=2 action_type=CAN_INK description=ink:p1.maleficent_sorceress.c; add edge p1.maleficent_sorceress.c -> p1 CAN_PLAY action_id=4 action_type=CAN_PLAY description=play:p1.maleficent_sorceress.c; remove edge game -> p2 CURRENT_TURN; remove edge game -> step.p2.main CURRENT_STEP; remove edge p2 -> game CAN_PASS	0.00
p1.luisa_madrigal_magically_strong_one.a	luisa_madrigal_magically_strong_one	p1	play	0	1	4	12	11	11	0	2	19	8	11	0	2	30	p1	1	-7	ink:p1.maleficent_sorceress.c	3/0/6/0/3/2/0/1/1/0/1/3/1/0/6/4/0/0/5/4/1/0/9/2/0/1/0/2/5/2/0/c/4/5/3/0/0/c/6/4/1/0/4/1/2/2/1/0/6/3/0/0/0/5/1/2/0/0/1/0/0/1/2/0/3/2/0/3/2/0/0/3/2/0/2/1/0/0/0/0/0/2/1/0/0/0/3/2/1/0/1/0/3/3/3/0/0/0/1/0/4/0/1/0/5/2/0/3/2/0/0/2	set node p1 ink_available=11 ink_drops=0 ink_total=11; set node p1.maleficent_sorceress.c zone=ink; remove edge p1.maleficent_sorceress.c -> p1 CAN_INK; remove edge p1.maleficent_sorceress.c -> p1 CAN_PLAY; set edge p1 -> game CAN_PASS action_id=2; set edge p1.cogsworth_illuminary_watchman.a -> p1 CAN_QUEST action_id=3; set edge p1.luisa_madrigal_magically_strong_one.a -> p1 CAN_QUEST action_id=4	0.00
p1.luisa_madrigal_magically_strong_one.a	luisa_madrigal_magically_strong_one	p1	play	0	1	4	12	11	11	0	2	19	8	11	0	1	30	p1	1	-7	challenge:p1.cogsworth_illuminary_watchman.a->p2.dumptruck_karnage's_second_mate.a	3/0/6/0/3/2/0/1/1/0/1/3/1/0/6/4/0/0/5/4/1/0/9/2/0/1/0/2/5/2/0/c/4/5/3/0/0/c/6/4/1/0/4/1/2/2/1/0/6/3/0/0/0/5/1/2/0/0/1/0/0/1/2/0/3/2/0/3/2/0/0/3/2/0/2/1/0/0/0/0/0/2/1/0/0/0/3/2/1/0/1/0/3/3/3/0/0/0/1/0/4/0/1/0/5/2/0/3/2/0/0/2/0	set node p1.cogsworth_illuminary_watchman.a exerted=1; set node p2.dumptruck_karnage's_second_mate.a damage=1 zone=discard; remove edge p1.cogsworth_illuminary_watchman.a -> p1 CAN_QUEST; remove edge p1.cogsworth_illuminary_watchman.a -> p2.dumptruck_karnage's_second_mate.a CAN_CHALLENGE; remove edge p1.luisa_madrigal_magically_strong_one.a -> p2.dumptruck_karnage's_second_mate.a CAN_CHALLENGE; set edge p1 -> game CAN_PASS action_id=0; set edge p1.luisa_madrigal_magically_strong_one.a -> p1 CAN_QUEST action_id=1	0.00
p1.luisa_madrigal_magically_strong_one.a	luisa_madrigal_magically_strong_one	p1	play	1	1	4	13	11	11	0	2	19	8	11	0	1	30	p1	1	-6	quest:p1.luisa_madrigal_magically_strong_one.a	3/0/6/0/3/2/0/1/1/0/1/3/1/0/6/4/0/0/5/4/1/0/9/2/0/1/0/2/5/2/0/c/4/5/3/0/0/c/6/4/1/0/4/1/2/2/1/0/6/3/0/0/0/5/1/2/0/0/1/0/0/1/2/0/3/2/0/3/2/0/0/3/2/0/2/1/0/0/0/0/0/2/1/0/0/0/3/2/1/0/1/0/3/3/3/0/0/0/1/0/4/0/1/0/5/2/0/3/2/0/0/2/0/1	set node p1 lore=13; set node p1.luisa_madrigal_magically_strong_one.a exerted=1; remove edge p1.luisa_madrigal_magically_strong_one.a -> p1 CAN_QUEST	0.00
p1.luisa_madrigal_magically_strong_one.a	luisa_madrigal_magically_strong_one	p1	play	1	1	5	13	11	11	0	2	19	11	11	1	1	31	p2	0	-6	end	3/0/6/0/3/2/0/1/1/0/1/3/1/0/6/4/0/0/5/4/1/0/9/2/0/1/0/2/5/2/0/c/4/5/3/0/0/c/6/4/1/0/4/1/2/2/1/0/6/3/0/0/0/5/1/2/0/0/1/0/0/1/2/0/3/2/0/3/2/0/0/3/2/0/2/1/0/0/0/0/0/2/1/0/0/0/3/2/1/0/1/0/3/3/3/0/0/0/1/0/4/0/1/0/5/2/0/3/2/0/0/2/0/1/0	add node p2.stitch_carefree_surfer.d card_id=21 damage=0 exerted=0 label=stitch_carefree_surfer type=Card zone=hand; set node game turn=31; set node p2 ink_available=11; add edge game -> p2 CURRENT_TURN; add edge game -> step.p2.main CURRENT_STEP; add edge p2 -> game CAN_PASS action_id=3 action_type=CAN_PASS description=end; add edge p2.genie_satisfied_dragon.a -> p1.cogsworth_illuminary_watchman.a CAN_CHALLENGE action_id=0 action_type=CAN_CHALLENGE description=challenge:p2.genie_satisfied_dragon.a->p1.cogsworth_illuminary_watchman.a; add edge p2.genie_satisfied_dragon.a -> p1.luisa_madrigal_magically_strong_one.a CAN_CHALLENGE action_id=1 action_type=CAN_CHALLENGE description=challenge:p2.genie_satisfied_dragon.a->p1.luisa_madrigal_magically_strong_one.a; add edge p2.genie_satisfied_dragon.a -> p2 CAN_QUEST action_id=5 action_type=CAN_QUEST description=quest:p2.genie_satisfied_dragon.a; add edge p2.stitch_carefree_surfer.d -> p2 CAN_INK action_id=2 action_type=CAN_INK description=ink:p2.stitch_carefree_surfer.d; add edge p2.stitch_carefree_surfer.d -> p2 CAN_PLAY action_id=4 action_type=CAN_PLAY description=play:p2.stitch_carefree_surfer.d; remove edge game -> p1 CURRENT_TURN; remove edge game -> step.p1.main CURRENT_STEP; remove edge p1 -> game CAN_PASS	0.00
p1.luisa_madrigal_magically_strong_one.a	luisa_madrigal_magically_strong_one	p1	discard	1	4	5	13	11	11	0	1	19	12	12	0	0	31	p2	0	-6	challenge:p2.genie_satisfied_dragon.a->p1.luisa_madrigal_magically_strong_one.a	3/0/6/0/3/2/0/1/1/0/1/3/1/0/6/4/0/0/5/4/1/0/9/2/0/1/0/2/5/2/0/c/4/5/3/0/0/c/6/4/1/0/4/1/2/2/1/0/6/3/0/0/0/5/1/2/0/0/1/0/0/1/2/0/3/2/0/3/2/0/0/3/2/0/2/1/0/0/0/0/0/2/1/0/0/0/3/2/1/0/1/0/3/3/3/0/0/0/1/0/4/0/1/0/5/2/0/3/2/0/0/2/0/1/0/2/1	set node p1.luisa_madrigal_magically_strong_one.a damage=4 zone=discard; set node p2.genie_satisfied_dragon.a damage=4 exerted=1 zone=discard; remove edge p2.genie_satisfied_dragon.a -> p1.cogsworth_illuminary_watchman.a CAN_CHALLENGE; remove edge p2.genie_satisfied_dragon.a -> p1.luisa_madrigal_magically_strong_one.a CAN_CHALLENGE; remove edge p2.genie_satisfied_dragon.a -> p2 CAN_QUEST; set edge p2 -> game CAN_PASS action_id=0	0.00
