card_id	card_name	owner	zone	is_exerted	damage	turns_in_play	owner_lore	owner_ink	owner_ink_total	owner_hand_size	owner_board_size	opp_lore	opp_ink	opp_ink_total	opp_hand_size	opp_board_size	turn	current_player	is_owners_turn	lore_diff	action	path	diff	score
p2.chien_po_imperial_soldier.a	chien_po_imperial_soldier	p2	hand	0	0	-1	1	5	5	3	3	7	1	5	2	2	9	p2	1	-6	ink:p2.prince_naveen_penniless_royal.b	3/0/6/0/3/2/0/1/1/0/1/3/1/0/6/4/0/0/5/4/1/0/9/2/0/1/0/2/5/2/0/c/4	set node p2 ink_available=5 ink_drops=0 ink_total=5; set node p2.prince_naveen_penniless_royal.b zone=ink; add edge p2.chien_po_imperial_soldier.a -> p2 CAN_PLAY action_id=3 action_type=CAN_PLAY description=play:p2.chien_po_imperial_soldier.a; remove edge p2.chien_po_imperial_soldier.a -> p2 CAN_INK; remove edge p2.jafar_royal_vizier.c -> p2 CAN_INK; remove edge p2.prince_naveen_penniless_royal.b -> p2 CAN_INK; remove edge p2.prince_naveen_penniless_royal.b -> p2 CAN_PLAY; remove edge p2.stitch_carefree_surfer.c -> p2 CAN_INK; set edge p2 -> game CAN_PASS action_id=2; set edge p2.jafar_royal_vizier.a -> p2 CAN_QUEST action_id=5; set edge p2.jafar_royal_vizier.c -> p2 CAN_PLAY action_id=4; set edge p2.prince_eric_dashing_and_brave.a -> p2 CAN_QUEST action_id=6	1.00
p2.chien_po_imperial_soldier.a	chien_po_imperial_soldier	p2	hand	0	0	-1	2	5	5	3	3	7	1	5	2	2	9	p2	1	-5	quest:p2.jafar_royal_vizier.a	3/0/6/0/3/2/0/1/1/0/1/3/1/0/6/4/0/0/5/4/1/0/9/2/0/1/0/2/5/2/0/c/4/5	set node p2 lore=2; set node p2.jafar_royal_vizier.a exerted=1; remove edge p2.jafar_royal_vizier.a -> p1.lena_sabrewing_rebellious_teenager.d CAN_CHALLENGE; remove edge p2.jafar_royal_vizier.a -> p2 CAN_QUEST; set edge p2 -> game CAN_PASS action_id=1; set edge p2.chien_po_imperial_soldier.a -> p2 CAN_PLAY action_id=2; set edge p2.jafar_royal_vizier.c -> p2 CAN_PLAY action_id=3; set edge p2.prince_eric_dashing_and_brave.a -> p1.lena_sabrewing_rebellious_teenager.d CAN_CHALLENGE action_id=0; set edge p2.prince_eric_dashing_and_brave.a -> p2 CAN_QUEST action_id=4	1.00
p2.chien_po_imperial_soldier.a	chien_po_imperial_soldier	p2	hand	0	0	-1	2	3	5	2	4	7	1	5	2	2	9	p2	1	-5	play:p2.jafar_royal_vizier.c	3/0/6/0/3/2/0/1/1/0/1/3/1/0/6/4/0/0/5/4/1/0/9/2/0/1/0/2/5/2/0/c/4/5/3	set node p2 ink_available=3; set node p2.jafar_royal_vizier.c entered_play=9 zone=play; remove edge p2.chien_po_imperial_soldier.a -> p2 CAN_PLAY; remove edge p2.jafar_royal_vizier.c -> p2 CAN_PLAY; set edge p2.prince_eric_dashing_and_brave.a -> p2 CAN_QUEST action_id=2	1.00
p2.chien_po_imperial_soldier.a	chien_po_imperial_soldier	p2	hand	0	0	-1	2	5	5	3	3	7	1	6	1	3	11	p2	1	-5	end	3/0/6/0/3/2/0/1/1/0/1/3/1/0/6/4/0/0/5/4/1/0/9/2/0/1/0/2/5/2/0/c/4/5/3/0/0/c/6/4/1/0	add node p2.mulan_free_spirit.d card_id=231 damage=0 exerted=0 label=mulan_free_spirit type=Card zone=hand; set node game turn=11; set node p2 ink_available=5 ink_drops=1; set node p2.jafar_royal_vizier.a exerted=0; set node p2.prince_eric_dashing_and_brave.d exerted=0; add edge game -> p2 CURRENT_TURN; add edge game -> step.p2.main CURRENT_STEP; add edge p2 -> game CAN_PASS action_id=9 action_type=CAN_PASS description=end; add edge p2.chien_po_imperial_soldier.a -> p2 CAN_INK action_id=6 action_type=CAN_INK description=ink:p2.chien_po_imperial_soldier.a; add edge p2.chien_po_imperial_soldier.a -> p2 CAN_PLAY action_id=a action_type=CAN_PLAY description=play:p2.chien_po_imperial_soldier.a; add edge p2.jafar_royal_vizier.a -> p1.lena_sabrewing_rebellious_teenager.d CAN_CHALLENGE action_id=0 action_type=CAN_CHALLENGE description=challenge:p2.jafar_royal_vizier.a->p1.lena_sabrewing_rebellious_teenager.d; add edge p2.jafar_royal_vizier.a -> p1.luisa_madrigal_magically_strong_one.b CAN_CHALLENGE action_id=1 action_type=CAN_CHALLENGE description=challenge:p2.jafar_royal_vizier.a->p1.luisa_madrigal_magically_strong_one.b; add edge p2.jafar_royal_vizier.a -> p2 CAN_QUEST action_id=c action_type=CAN_QUEST description=quest:p2.jafar_royal_vizier.a; add edge p2.jafar_royal_vizier.c -> p1.lena_sabrewing_rebellious_teenager.d CAN_CHALLENGE action_id=2 action_type=CAN_CHALLENGE description=challenge:p2.jafar_royal_vizier.c->p1.lena_sabrewing_rebellious_teenager.d; add edge p2.jafar_royal_vizier.c -> p1.luisa_madrigal_magically_strong_one.b CAN_CHALLENGE action_id=3 action_type=CAN_CHALLENGE description=challenge:p2.jafar_royal_vizier.c->p1.luisa_madrigal_magically_strong_one.b; add edge p2.jafar_royal_vizier.c -> p2 CAN_QUEST action_id=d action_type=CAN_QUEST description=quest:p2.jafar_royal_vizier.c; add edge p2.mulan_free_spirit.d -> p2 CAN_INK action_id=7 action_type=CAN_INK description=ink:p2.mulan_free_spirit.d; add edge p2.mulan_free_spirit.d -> p2 CAN_PLAY action_id=b action_type=CAN_PLAY description=play:p2.mulan_free_spirit.d; add edge p2.prince_eric_dashing_and_brave.d -> p1.lena_sabrewing_rebellious_teenager.d CAN_CHALLENGE action_id=4 action_type=CAN_CHALLENGE description=challenge:p2.prince_eric_dashing_and_brave.d->p1.lena_sabrewing_rebellious_teenager.d; add edge p2.prince_eric_dashing_and_brave.d -> p1.luisa_madrigal_magically_strong_one.b CAN_CHALLENGE action_id=5 action_type=CAN_CHALLENGE description=challenge:p2.prince_eric_dashing_and_brave.d->p1.luisa_madrigal_magically_strong_one.b; add edge p2.prince_eric_dashing_and_brave.d -> p2 CAN_QUEST action_id=e action_type=CAN_QUEST description=quest:p2.prince_eric_dashing_and_brave.d; add edge p2.stitch_carefree_surfer.c -> p2 CAN_INK action_id=8 action_type=CAN_INK description=ink:p2.stitch_carefree_surfer.c; remove edge game -> p1 CURRENT_TURN; remove edge game -> step.p1.main CURRENT_STEP; remove edge p1 -> game CAN_PASS	1.00
p2.chien_po_imperial_soldier.a	chien_po_imperial_soldier	p2	hand	0	0	-1	2	5	5	3	2	7	1	6	1	2	11	p2	1	-5	challenge:p2.prince_eric_dashing_and_brave.d->p1.lena_sabrewing_rebellious_teenager.d	3/0/6/0/3/2/0/1/1/0/1/3/1/0/6/4/0/0/5/4/1/0/9/2/0/1/0/2/5/2/0/c/4/5/3/0/0/c/6/4/1/0/4	set node p1.lena_sabrewing_rebellious_teenager.d damage=3 zone=discard; set node p2.prince_eric_dashing_and_brave.d damage=3 exerted=1 zone=discard; remove edge p2.jafar_royal_vizier.a -> p1.lena_sabrewing_rebellious_teenager.d CAN_CHALLENGE; remove edge p2.jafar_royal_vizier.c -> p1.lena_sabrewing_rebellious_teenager.d CAN_CHALLENGE; remove edge p2.prince_eric_dashing_and_brave.d -> p1.lena_sabrewing_rebellious_teenager.d CAN_CHALLENGE; remove edge p2.prince_eric_dashing_and_brave.d -> p1.luisa_madrigal_magically_strong_one.b CAN_CHALLENGE; remove edge p2.prince_eric_dashing_and_brave.d -> p2 CAN_QUEST; set edge p2 -> game CAN_PASS action_id=5; set edge p2.chien_po_imperial_soldier.a -> p2 CAN_INK action_id=2; set edge p2.chien_po_imperial_soldier.a -> p2 CAN_PLAY action_id=6; set edge p2.jafar_royal_vizier.a -> p1.luisa_madrigal_magically_strong_one.b CAN_CHALLENGE action_id=0; set edge p2.jafar_royal_vizier.a -> p2 CAN_QUEST action_id=8; set edge p2.jafar_royal_vizier.c -> p1.luisa_madrigal_magically_strong_one.b CAN_CHALLENGE action_id=1; set edge p2.jafar_royal_vizier.c -> p2 CAN_QUEST action_id=9; set edge p2.mulan_free_spirit.d -> p2 CAN_INK action_id=3; set edge p2.mulan_free_spirit.d -> p2 CAN_PLAY action_id=7; set edge p2.stitch_carefree_surfer.c -> p2 CAN_INK action_id=4	1.00
p2.chien_po_imperial_soldier.a	chien_po_imperial_soldier	p2	hand	0	0	-1	2	5	5	3	1	7	1	6	1	1	11	p2	1	-5	challenge:p2.jafar_royal_vizier.c->p1.luisa_madrigal_magically_strong_one.b	3/0/6/0/3/2/0/1/1/0/1/3/1/0/6/4/0/0/5/4/1/0/9/2/0/1/0/2/5/2/0/c/4/5/3/0/0/c/6/4/1/0/4/1	set node p1.luisa_madrigal_magically_strong_one.b damage=4 zone=discard; set node p2.jafar_royal_vizier.c damage=4 exerted=1 zone=discard; remove edge p2.jafar_royal_vizier.a -> p1.luisa_madrigal_magically_strong_one.b CAN_CHALLENGE; remove edge p2.jafar_royal_vizier.c -> p1.luisa_madrigal_magically_strong_one.b CAN_CHALLENGE; remove edge p2.jafar_royal_vizier.c -> p2 CAN_QUEST; set edge p2 -> game CAN_PASS action_id=3; set edge p2.chien_po_imperial_soldier.a -> p2 CAN_INK action_id=0; set edge p2.chien_po_imperial_soldier.a -> p2 CAN_PLAY action_id=4; set edge p2.jafar_royal_vizier.a -> p2 CAN_QUEST action_id=6; set edge p2.mulan_free_spirit.d -> p2 CAN_INK action_id=1; set edge p2.mulan_free_spirit.d -> p2 CAN_PLAY action_id=5; set edge p2.stitch_carefree_surfer.c -> p2 CAN_INK action_id=2	1.00
p2.chien_po_imperial_soldier.a	chien_po_imperial_soldier	p2	hand	0	0	-1	2	6	6	2	1	7	1	6	1	1	11	p2	1	-5	ink:p2.stitch_carefree_surfer.c	3/0/6/0/3/2/0/1/1/0/1/3/1/0/6/4/0/0/5/4/1/0/9/2/0/1/0/2/5/2/0/c/4/5/3/0/0/c/6/4/1/0/4/1/2	set node p2 ink_available=6 ink_drops=0 ink_total=6; set node p2.stitch_carefree_surfer.c zone=ink; remove edge p2.chien_po_imperial_soldier.a -> p2 CAN_INK; remove edge p2.mulan_free_spirit.d -> p2 CAN_INK; remove edge p2.stitch_carefree_surfer.c -> p2 CAN_INK; set edge p2 -> game CAN_PASS action_id=0; set edge p2.chien_po_imperial_soldier.a -> p2 CAN_PLAY action_id=1; set edge p2.jafar_royal_vizier.a -> p2 CAN_QUEST action_id=3; set edge p2.mulan_free_spirit.d -> p2 CAN_PLAY action_id=2	1.00
p2.chien_po_imperial_soldier.a	chien_po_imperial_soldier	p2	hand	0	0	-1	2	3	6	1	2	7	1	6	1	1	11	p2	1	-5	play:p2.mulan_free_spirit.d	3/0/6/0/3/2/0/1/1/0/1/3/1/0/6/4/0/0/5/4/1/0/9/2/0/1/0/2/5/2/0/c/4/5/3/0/0/c/6/4/1/0/4/1/2/2	set node p2 ink_available=3; set node p2.mulan_free_spirit.d entered_play=11 zone=play; remove edge p2.chien_po_imperial_soldier.a -> p2 CAN_PLAY; remove edge p2.mulan_free_spirit.d -> p2 CAN_PLAY; set edge p2.jafar_royal_vizier.a -> p2 CAN_QUEST action_id=1	1.00
p2.chien_po_imperial_soldier.a	chien_po_imperial_soldier	p2	hand	0	0	-1	3	6	6	2	2	9	5	7	0	2	13	p2	1	-6	end	3/0/6/0/3/2/0/1/1/0/1/3/1/0/6/4/0/0/5/4/1/0/9/2/0/1/0/2/5/2/0/c/4/5/3/0/0/c/6/4/1/0/4/1/2/2/1/0/6/3/0/0	add node p2.chien_po_imperial_soldier.b card_id=869 damage=0 exerted=0 label=chien_po_imperial_soldier type=Card zone=hand; set node game turn=13; set node p2 ink_available=6 ink_drops=1; set node p2.jafar_royal_vizier.a exerted=0; add edge game -> p2 CURRENT_TURN; add edge game -> step.p2.main CURRENT_STEP; add edge p2 -> game CAN_PASS action_id=4 action_type=CAN_PASS description=end; add edge p2.chien_po_imperial_soldier.a -> p2 CAN_INK action_id=2 action_type=CAN_INK description=ink:p2.chien_po_imperial_soldier.a; add edge p2.chien_po_imperial_soldier.a -> p2 CAN_PLAY action_id=5 action_type=CAN_PLAY description=play:p2.chien_po_imperial_soldier.a; add edge p2.chien_po_imperial_soldier.b -> p2 CAN_INK action_id=3 action_type=CAN_INK description=ink:p2.chien_po_imperial_soldier.b; add edge p2.chien_po_imperial_soldier.b -> p2 CAN_PLAY action_id=6 action_type=CAN_PLAY description=play:p2.chien_po_imperial_soldier.b; add edge p2.jafar_royal_vizier.a -> p1.winnie_the_pooh_hunny_wizard.d CAN_CHALLENGE action_id=0 action_type=CAN_CHALLENGE description=challenge:p2.jafar_royal_vizier.a->p1.winnie_the_pooh_hunny_wizard.d; add edge p2.jafar_royal_vizier.a -> p2 CAN_QUEST action_id=7 action_type=CAN_QUEST description=quest:p2.jafar_royal_vizier.a; add edge p2.mulan_free_spirit.d -> p1.winnie_the_pooh_hunny_wizard.d CAN_CHALLENGE action_id=1 action_type=CAN_CHALLENGE description=challenge:p2.mulan_free_spirit.d->p1.winnie_the_pooh_hunny_wizard.d; add edge p2.mulan_free_spirit.d -> p2 CAN_QUEST action_id=8 action_type=CAN_QUEST description=quest:p2.mulan_free_spirit.d; remove edge game -> p1 CURRENT_TURN; remove edge game -> step.p1.main CURRENT_STEP; remove edge p1 -> game CAN_PASS	1.00
p2.chien_po_imperial_soldier.b	chien_po_imperial_soldier	p2	hand	0	0	-1	3	6	6	2	2	9	5	7	0	2	13	p2	1	-6	end	3/0/6/0/3/2/0/1/1/0/1/3/1/0/6/4/0/0/5/4/1/0/9/2/0/1/0/2/5/2/0/c/4/5/3/0/0/c/6/4/1/0/4/1/2/2/1/0/6/3/0/0	add node p2.chien_po_imperial_soldier.b card_id=869 damage=0 exerted=0 label=chien_po_imperial_soldier type=Card zone=hand; set node game turn=13; set node p2 ink_available=6 ink_drops=1; set node p2.jafar_royal_vizier.a exerted=0; add edge game -> p2 CURRENT_TURN; add edge game -> step.p2.main CURRENT_STEP; add edge p2 -> game CAN_PASS action_id=4 action_type=CAN_PASS description=end; add edge p2.chien_po_imperial_soldier.a -> p2 CAN_INK action_id=2 action_type=CAN_INK description=ink:p2.chien_po_imperial_soldier.a; add edge p2.chien_po_imperial_soldier.a -> p2 CAN_PLAY action_id=5 action_type=CAN_PLAY description=play:p2.chien_po_imperial_soldier.a; add edge p2.chien_po_imperial_soldier.b -> p2 CAN_INK action_id=3 action_type=CAN_INK description=ink:p2.chien_po_imperial_soldier.b; add edge p2.chien_po_imperial_soldier.b -> p2 CAN_PLAY action_id=6 action_type=CAN_PLAY description=play:p2.chien_po_imperial_soldier.b; add edge p2.jafar_royal_vizier.a -> p1.winnie_the_pooh_hunny_wizard.d CAN_CHALLENGE action_id=0 action_type=CAN_CHALLENGE description=challenge:p2.jafar_royal_vizier.a->p1.winnie_the_pooh_hunny_wizard.d; add edge p2.jafar_royal_vizier.a -> p2 CAN_QUEST action_id=7 action_type=CAN_QUEST description=quest:p2.jafar_royal_vizier.a; add edge p2.mulan_free_spirit.d -> p1.winnie_the_pooh_hunny_wizard.d CAN_CHALLENGE action_id=1 action_type=CAN_CHALLENGE description=challenge:p2.mulan_free_spirit.d->p1.winnie_the_pooh_hunny_wizard.d; add edge p2.mulan_free_spirit.d -> p2 CAN_QUEST action_id=8 action_type=CAN_QUEST description=quest:p2.mulan_free_spirit.d; remove edge game -> p1 CURRENT_TURN; remove edge game -> step.p1.main CURRENT_STEP; remove edge p1 -> game CAN_PASS	1.00
p2.chien_po_imperial_soldier.a	chien_po_imperial_soldier	p2	hand	0	0	-1	3	6	6	2	1	9	5	7	0	2	13	p2	1	-6	challenge:p2.jafar_royal_vizier.a->p1.winnie_the_pooh_hunny_wizard.d	3/0/6/0/3/2/0/1/1/0/1/3/1/0/6/4/0/0/5/4/1/0/9/2/0/1/0/2/5/2/0/c/4/5/3/0/0/c/6/4/1/0/4/1/2/2/1/0/6/3/0/0/0	set node p1.winnie_the_pooh_hunny_wizard.d damage=3; set node p2.jafar_royal_vizier.a damage=5 exerted=1 zone=discard; remove edge p2.jafar_royal_vizier.a -> p1.winnie_the_pooh_hunny_wizard.d CAN_CHALLENGE; remove edge p2.jafar_royal_vizier.a -> p2 CAN_QUEST; set edge p2 -> game CAN_PASS action_id=3; set edge p2.chien_po_imperial_soldier.a -> p2 CAN_INK action_id=1; set edge p2.chien_po_imperial_soldier.a -> p2 CAN_PLAY action_id=4; set edge p2.chien_po_imperial_soldier.b -> p2 CAN_INK action_id=2; set edge p2.chien_po_imperial_soldier.b -> p2 CAN_PLAY action_id=5; set edge p2.mulan_free_spirit.d -> p1.winnie_the_pooh_hunny_wizard.d CAN_CHALLENGE action_id=0; set edge p2.mulan_free_spirit.d -> p2 CAN_QUEST action_id=6	1.00
p2.chien_po_imperial_soldier.b	chien_po_imperial_soldier	p2	hand	0	0	-1	3	6	6	2	1	9	5	7	0	2	13	p2	1	-6	challenge:p2.jafar_royal_vizier.a->p1.winnie_the_pooh_hunny_wizard.d	3/0/6/0/3/2/0/1/1/0/1/3/1/0/6/4/0/0/5/4/1/0/9/2/0/1/0/2/5/2/0/c/4/5/3/0/0/c/6/4/1/0/4/1/2/2/1/0/6/3/0/0/0	set node p1.winnie_the_pooh_hunny_wizard.d damage=3; set node p2.jafar_royal_vizier.a damage=5 exerted=1 zone=discard; remove edge p2.jafar_royal_vizier.a -> p1.winnie_the_pooh_hunny_wizard.d CAN_CHALLENGE; remove edge p2.jafar_royal_vizier.a -> p2 CAN_QUEST; set edge p2 -> game CAN_PASS action_id=3; set edge p2.chien_po_imperial_soldier.a -> p2 CAN_INK action_id=1; set edge p2.chien_po_imperial_soldier.a -> p2 CAN_PLAY action_id=4; set edge p2.chien_po_imperial_soldier.b -> p2 CAN_INK action_id=2; set edge p2.chien_po_imperial_soldier.b -> p2 CAN_PLAY action_id=5; set edge p2.mulan_free_spirit.d -> p1.winnie_the_pooh_hunny_wizard.d CAN_CHALLENGE action_id=0; set edge p2.mulan_free_spirit.d -> p2 CAN_QUEST action_id=6	1.00
p2.chien_po_imperial_soldier.a	chien_po_imperial_soldier	p2	hand	0	0	-1	3	1	6	1	2	9	5	7	0	2	13	p2	1	-6	play:p2.chien_po_imperial_soldier.b	3/0/6/0/3/2/0/1/1/0/1/3/1/0/6/4/0/0/5/4/1/0/9/2/0/1/0/2/5/2/0/c/4/5/3/0/0/c/6/4/1/0/4/1/2/2/1/0/6/3/0/0/0/5	set node p2 ink_available=1; set node p2.chien_po_imperial_soldier.b entered_play=13 zone=play; remove edge p2.chien_po_imperial_soldier.a -> p2 CAN_PLAY; remove edge p2.chien_po_imperial_soldier.b -> p2 CAN_INK; remove edge p2.chien_po_imperial_soldier.b -> p2 CAN_PLAY; set edge p2 -> game CAN_PASS action_id=2; set edge p2.mulan_free_spirit.d -> p2 CAN_QUEST action_id=3	1.00
p2.chien_po_imperial_soldier.b	chien_po_imperial_soldier	p2	play	0	0	0	3	1	6	1	2	9	5	7	0	2	13	p2	1	-6	play:p2.chien_po_imperial_soldier.b	3/0/6/0/3/2/0/1/1/0/1/3/1/0/6/4/0/0/5/4/1/0/9/2/0/1/0/2/5/2/0/c/4/5/3/0/0/c/6/4/1/0/4/1/2/2/1/0/6/3/0/0/0/5	set node p2 ink_available=1; set node p2.chien_po_imperial_soldier.b entered_play=13 zone=play; remove edge p2.chien_po_imperial_soldier.a -> p2 CAN_PLAY; remove edge p2.chien_po_imperial_soldier.b -> p2 CAN_INK; remove edge p2.chien_po_imperial_soldier.b -> p2 CAN_PLAY; set edge p2 -> game CAN_PASS action_id=2; set edge p2.mulan_free_spirit.d -> p2 CAN_QUEST action_id=3	1.00
p2.chien_po_imperial_soldier.a	chien_po_imperial_soldier	p2	ink	0	0	-1	3	2	7	0	2	9	5	7	0	2	13	p2	1	-6	ink:p2.chien_po_imperial_soldier.a	3/0/6/0/3/2/0/1/1/0/1/3/1/0/6/4/0/0/5/4/1/0/9/2/0/1/0/2/5/2/0/c/4/5/3/0/0/c/6/4/1/0/4/1/2/2/1/0/6/3/0/0/0/5/1	set node p2 ink_available=2 ink_drops=0 ink_total=7; set node p2.chien_po_imperial_soldier.a zone=ink; remove edge p2.chien_po_imperial_soldier.a -> p2 CAN_INK; set edge p2 -> game CAN_PASS action_id=1; set edge p2.mulan_free_spirit.d -> p2 CAN_QUEST action_id=2	1.00
p2.chien_po_imperial_soldier.b	chien_po_imperial_soldier	p2	play	0	0	2	5	7	7	1	1	9	8	8	0	1	15	p2	1	-4	end	3/0/6/0/3/2/0/1/1/0/1/3/1/0/6/4/0/0/5/4/1/0/9/2/0/1/0/2/5/2/0/c/4/5/3/0/0/c/6/4/1/0/4/1/2/2/1/0/6/3/0/0/0/5/1/2/0/0/1/0/0	add node p2.jafar_royal_vizier.b card_id=400 damage=0 exerted=0 label=jafar_royal_vizier type=Card zone=hand; set node game turn=15; set node p2 ink_available=7 ink_drops=1; add edge game -> p2 CURRENT_TURN; add edge game -> step.p2.main CURRENT_STEP; add edge p2 -> game CAN_PASS action_id=2 action_type=CAN_PASS description=end; add edge p2.chien_po_imperial_soldier.b -> p1.lena_sabrewing_rebellious_teenager.b CAN_CHALLENGE action_id=0 action_type=CAN_CHALLENGE description=challenge:p2.chien_po_imperial_soldier.b->p1.lena_sabrewing_rebellious_teenager.b; add edge p2.chien_po_imperial_soldier.b -> p2 CAN_QUEST action_id=4 action_type=CAN_QUEST description=quest:p2.chien_po_imperial_soldier.b; add edge p2.jafar_royal_vizier.b -> p2 CAN_INK action_id=1 action_type=CAN_INK description=ink:p2.jafar_royal_vizier.b; add edge p2.jafar_royal_vizier.b -> p2 CAN_PLAY action_id=3 action_type=CAN_PLAY description=play:p2.jafar_royal_vizier.b; remove edge game -> p1 CURRENT_TURN; remove edge game -> step.p1.main CURRENT_STEP; remove edge p1 -> game CAN_PASS	1.00
p2.chien_po_imperial_soldier.b	chien_po_imperial_soldier	p2	play	0	0	2	5	8	8	0	1	9	8	8	0	1	15	p2	1	-4	ink:p2.jafar_royal_vizier.b	3/0/6/0/3/2/0/1/1/0/1/3/1/0/6/4/0/0/5/4/1/0/9/2/0/1/0/2/5/2/0/c/4/5/3/0/0/c/6/4/1/0/4/1/2/2/1/0/6/3/0/0/0/5/1/2/0/0/1/0/0/1	set node p2 ink_available=8 ink_drops=0 ink_total=8; set node p2.jafar_royal_vizier.b zone=ink; remove edge p2.jafar_royal_vizier.b -> p2 CAN_INK; remove edge p2.jafar_royal_vizier.b -> p2 CAN_PLAY; set edge p2 -> game CAN_PASS action_id=1; set edge p2.chien_po_imperial_soldier.b -> p2 CAN_QUEST action_id=2	1.00
p2.chien_po_imperial_soldier.b	chien_po_imperial_soldier	p2	play	1	0	2	6	8	8	0	1	9	8	8	0	1	15	p2	1	-3	quest:p2.chien_po_imperial_soldier.b	3/0/6/0/3/2/0/1/1/0/1/3/1/0/6/4/0/0/5/4/1/0/9/2/0/1/0/2/5/2/0/c/4/5/3/0/0/c/6/4/1/0/4/1/2/2/1/0/6/3/0/0/0/5/1/2/0/0/1/0/0/1/2	set node p2 lore=6; set node p2.chien_po_imperial_soldier.b exerted=1; remove edge p2.chien_po_imperial_soldier.b -> p1.lena_sabrewing_rebellious_teenager.b CAN_CHALLENGE; remove edge p2.chien_po_imperial_soldier.b -> p2 CAN_QUEST; set edge p2 -> game CAN_PASS action_id=0	1.00
p2.chien_po_imperial_soldier.b	chien_po_imperial_soldier	p2	play	1	0	3	6	8	8	0	1	9	8	8	1	1	16	p1	0	-3	end	3/0/6/0/3/2/0/1/1/0/1/3/1/0/6/4/0/0/5/4/1/0/9/2/0/1/0/2/5/2/0/c/4/5/3/0/0/c/6/4/1/0/4/1/2/2/1/0/6/3/0/0/0/5/1/2/0/0/1/0/0/1/2/0	add node p1.the_white_rose_jewel_of_the_garden.b card_id=1239 damage=0 exerted=0 label=the_white_rose_jewel_of_the_garden type=Card zone=hand; set node game turn=16; set node p1 ink_drops=1; set node p1.lena_sabrewing_rebellious_teenager.b exerted=0; add edge game -> p1 CURRENT_TURN; add edge game -> step.p1.main CURRENT_STEP; add edge p1 -> game CAN_PASS action_id=2 action_type=CAN_PASS description=end; add edge p1.lena_sabrewing_rebellious_teenager.b -> p1 CAN_QUEST action_id=4 action_type=CAN_QUEST description=quest:p1.lena_sabrewing_rebellious_teenager.b; add edge p1.lena_sabrewing_rebellious_teenager.b -> p2.chien_po_imperial_soldier.b CAN_CHALLENGE action_id=0 action_type=CAN_CHALLENGE description=challenge:p1.lena_sabrewing_rebellious_teenager.b->p2.chien_po_imperial_soldier.b; add edge p1.the_white_rose_jewel_of_the_garden.b -> p1 CAN_INK action_id=1 action_type=CAN_INK description=ink:p1.the_white_rose_jewel_of_the_garden.b; add edge p1.the_white_rose_jewel_of_the_garden.b -> p1 CAN_PLAY action_id=3 action_type=CAN_PLAY description=play:p1.the_white_rose_jewel_of_the_garden.b; remove edge game -> p2 CURRENT_TURN; remove edge game -> step.p2.main CURRENT_STEP; remove edge p2 -> game CAN_PASS	1.00
p2.chien_po_imperial_soldier.b	chien_po_imperial_soldier	p2	play	1	0	3	6	8	8	0	1	10	5	8	0	2	16	p1	0	-4	quest:p1.lena_sabrewing_rebellious_teenager.b	3/0/6/0/3/2/0/1/1/0/1/3/1/0/6/4/0/0/5/4/1/0/9/2/0/1/0/2/5/2/0/c/4/5/3/0/0/c/6/4/1/0/4/1/2/2/1/0/6/3/0/0/0/5/1/2/0/0/1/0/0/1/2/0/3/2	set node p1 lore=10; set node p1.lena_sabrewing_rebellious_teenager.b exerted=1; remove edge p1.lena_sabrewing_rebellious_teenager.b -> p1 CAN_QUEST; remove edge p1.lena_sabrewing_rebellious_teenager.b -> p2.chien_po_imperial_soldier.b CAN_CHALLENGE; set edge p1 -> game CAN_PASS action_id=0	1.00
p2.chien_po_imperial_soldier.b	chien_po_imperial_soldier	p2	play	0	0	4	6	8	8	1	1	10	5	8	0	2	17	p2	1	-4	end	3/0/6/0/3/2/0/1/1/0/1/3/1/0/6/4/0/0/5/4/1/0/9/2/0/1/0/2/5/2/0/c/4/5/3/0/0/c/6/4/1/0/4/1/2/2/1/0/6/3/0/0/0/5/1/2/0/0/1/0/0/1/2/0/3/2/0	add node p2.simba_protective_cub.b card_id=20 damage=0 exerted=0 label=simba_protective_cub type=Card zone=hand; set node game turn=17; set node p2 ink_drops=1; set node p2.chien_po_imperial_soldier.b exerted=0; add edge game -> p2 CURRENT_TURN; add edge game -> step.p2.main CURRENT_STEP; add edge p2 -> game CAN_PASS action_id=2 action_type=CAN_PASS description=end; add edge p2.chien_po_imperial_soldier.b -> p1.lena_sabrewing_rebellious_teenager.b CAN_CHALLENGE action_id=0 action_type=CAN_CHALLENGE description=challenge:p2.chien_po_imperial_soldier.b->p1.lena_sabrewing_rebellious_teenager.b; add edge p2.chien_po_imperial_soldier.b -> p2 CAN_QUEST action_id=4 action_type=CAN_QUEST description=quest:p2.chien_po_imperial_soldier.b; add edge p2.simba_protective_cub.b -> p2 CAN_INK action_id=1 action_type=CAN_INK description=ink:p2.simba_protective_cub.b; add edge p2.simba_protective_cub.b -> p2 CAN_PLAY action_id=3 action_type=CAN_PLAY description=play:p2.simba_protective_cub.b; remove edge game -> p1 CURRENT_TURN; remove edge game -> step.p1.main CURRENT_STEP; remove edge p1 -> game CAN_PASS	1.00
