card_id	card_name	owner	zone	is_exerted	damage	turns_in_play	owner_lore	owner_ink	owner_ink_total	owner_hand_size	owner_board_size	opp_lore	opp_ink	opp_ink_total	opp_hand_size	opp_board_size	turn	current_player	is_owners_turn	lore_diff	action	path	diff	score
p2.dumptruck_karnage's_second_mate.a	dumptruck_karnage's_second_mate	p2	play	1	0	5	18	11	11	0	2	11	10	10	1	1	28	p1	0	7	end	3/0/6/0/3/2/0/1/1/0/1/3/1/0/6/4/0/0/5/4/1/0/9/2/0/1/0/2/5/2/0/c/4/5/3/0/0/c/6/4/1/0/4/1/2/2/1/0/6/3/0/0/0/5/1/2/0/0/1/0/0/1/2/0/3/2/0/3/2/0/0/3/2/0/2/1/0/0/0/0/0/2/1/0/0/0/3/2/1/0/1/0/3/3/3/0/0/0/1/0/4/0/1/0	add node p1.cogsworth_illuminary_watchman.a card_id=993 damage=0 exerted=0 label=cogsworth_illuminary_watchman type=Card zone=hand; set node game turn=28; set node p1 ink_available=10; add edge game -> p1 CURRENT_TURN; add edge game -> step.p1.main CURRENT_STEP; add edge p1 -> game CAN_PASS action_id=3 action_type=CAN_PASS description=end; add edge p1.cogsworth_illuminary_watchman.a -> p1 CAN_INK action_id=2 action_type=CAN_INK description=ink:p1.cogsworth_illuminary_watchman.a; add edge p1.cogsworth_illuminary_watchman.a -> p1 CAN_PLAY action_id=4 action_type=CAN_PLAY description=play:p1.cogsworth_illuminary_watchman.a; add edge p1.luisa_madrigal_magically_strong_one.a -> p1 CAN_QUEST action_id=5 action_type=CAN_QUEST description=quest:p1.luisa_madrigal_magically_strong_one.a; add edge p1.luisa_madrigal_magically_strong_one.a -> p2.dumptruck_karnage's_second_mate.a CAN_CHALLENGE action_id=0 action_type=CAN_CHALLENGE description=challenge:p1.luisa_madrigal_magically_strong_one.a->p2.dumptruck_karnage's_second_mate.a; add edge p1.luisa_madrigal_magically_strong_one.a -> p2.mr._arrow_legacy's_first_mate.d CAN_CHALLENGE action_id=1 action_type=CAN_CHALLENGE description=challenge:p1.luisa_madrigal_magically_strong_one.a->p2.mr._arrow_legacy's_first_mate.d; remove edge game -> p2 CURRENT_TURN; remove edge game -> step.p2.main CURRENT_STEP; remove edge p2 -> game CAN_PASS	1.00
p2.dumptruck_karnage's_second_mate.a	dumptruck_karnage's_second_mate	p2	play	1	0	5	18	11	11	0	2	12	10	10	1	1	28	p1	0	6	quest:p1.luisa_madrigal_magically_strong_one.a	3/0/6/0/3/2/0/1/1/0/1/3/1/0/6/4/0/0/5/4/1/0/9/2/0/1/0/2/5/2/0/c/4/5/3/0/0/c/6/4/1/0/4/1/2/2/1/0/6/3/0/0/0/5/1/2/0/0/1/0/0/1/2/0/3/2/0/3/2/0/0/3/2/0/2/1/0/0/0/0/0/2/1/0/0/0/3/2/1/0/1/0/3/3/3/0/0/0/1/0/4/0/1/0/5	set node p1 lore=12; set node p1.luisa_madrigal_magically_strong_one.a exerted=1; remove edge p1.luisa_madrigal_magically_strong_one.a -> p1 CAN_QUEST; remove edge p1.luisa_madrigal_magically_strong_one.a -> p2.dumptruck_karnage's_second_mate.a CAN_CHALLENGE; remove edge p1.luisa_madrigal_magically_strong_one.a -> p2.mr._arrow_legacy's_first_mate.d CAN_CHALLENGE; set edge p1 -> game CAN_PASS action_id=1; set edge p1.cogsworth_illuminary_watchman.a -> p1 CAN_INK action_id=0; set edge p1.cogsworth_illuminary_watchman.a -> p1 CAN_PLAY action_id=2	1.00
p2.dumptruck_karnage's_second_mate.a	dumptruck_karnage's_second_mate	p2	play	0	0	6	18	11	11	1	2	12	9	10	0	2	29	p2	1	6	end	3/0/6/0/3/2/0/1/1/0/1/3/1/0/6/4/0/0/5/4/1/0/9/2/0/1/0/2/5/2/0/c/4/5/3/0/0/c/6/4/1/0/4/1/2/2/1/0/6/3/0/0/0/5/1/2/0/0/1/0/0/1/2/0/3/2/0/3/2/0/0/3/2/0/2/1/0/0/0/0/0/2/1/0/0/0/3/2/1/0/1/0/3/3/3/0/0/0/1/0/4/0/1/0/5/2/0	add node p2.genie_satisfied_dragon.a card_id=1853 damage=0 exerted=0 label=genie_satisfied_dragon type=Card zone=hand; set node game turn=29; set node p2 ink_drops=1; set node p2.dumptruck_karnage's_second_mate.a exerted=0; set node p2.mr._arrow_legacy's_first_mate.d exerted=0; add edge game -> p2 CURRENT_TURN; add edge game -> step.p2.main CURRENT_STEP; add edge p2 -> game CAN_PASS action_id=2 action_type=CAN_PASS description=end; add edge p2.dumptruck_karnage's_second_mate.a -> p2 CAN_QUEST action_id=4 action_type=CAN_QUEST description=quest:p2.dumptruck_karnage's_second_mate.a; add edge p2.genie_satisfied_dragon.a -> p2 CAN_INK action_id=1 action_type=CAN_INK description=ink:p2.genie_satisfied_dragon.a; add edge p2.genie_satisfied_dragon.a -> p2 CAN_PLAY action_id=3 action_type=CAN_PLAY description=play:p2.genie_satisfied_dragon.a; add edge p2.mr._arrow_legacy's_first_mate.d -> p1.luisa_madrigal_magically_strong_one.a CAN_CHALLENGE action_id=0 action_type=CAN_CHALLENGE description=challenge:p2.mr._arrow_legacy's_first_mate.d->p1.luisa_madrigal_magically_strong_one.a; add edge p2.mr._arrow_legacy's_first_mate.d -> p2 CAN_QUEST action_id=5 action_type=CAN_QUEST description=quest:p2.mr._arrow_legacy's_first_mate.d; remove edge game -> p1 CURRENT_TURN; remove edge game -> step.p1.main CURRENT_STEP; remove edge p1 -> game CAN_PASS	1.00
p2.dumptruck_karnage's_second_mate.a	dumptruck_karnage's_second_mate	p2	play	0	0	6	18	8	11	0	3	12	9	10	0	2	29	p2	1	6	play:p2.genie_satisfied_dragon.a	3/0/6/0/3/2/0/1/1/0/1/3/1/0/6/4/0/0/5/4/1/0/9/2/0/1/0/2/5/2/0/c/4/5/3/0/0/c/6/4/1/0/4/1/2/2/1/0/6/3/0/0/0/5/1/2/0/0/1/0/0/1/2/0/3/2/0/3/2/0/0/3/2/0/2/1/0/0/0/0/0/2/1/0/0/0/3/2/1/0/1/0/3/3/3/0/0/0/1/0/4/0/1/0/5/2/0/3	set node p2 ink_available=8; set node p2.genie_satisfied_dragon.a entered_play=29 zone=play; remove edge p2.genie_satisfied_dragon.a -> p2 CAN_INK; remove edge p2.genie_satisfied_dragon.a -> p2 CAN_PLAY; set edge p2 -> game CAN_PASS action_id=1; set edge p2.dumptruck_karnage's_second_mate.a -> p2 CAN_QUEST action_id=2; set edge p2.mr._arrow_legacy's_first_mate.d -> p2 CAN_QUEST action_id=3	1.00
p2.dumptruck_karnage's_second_mate.a	dumptruck_karnage's_second_mate	p2	play	1	0	6	19	8	11	0	3	12	9	10	0	2	29	p2	1	7	quest:p2.dumptruck_karnage's_second_mate.a	3/0/6/0/3/2/0/1/1/0/1/3/1/0/6/4/0/0/5/4/1/0/9/2/0/1/0/2/5/2/0/c/4/5/3/0/0/c/6/4/1/0/4/1/2/2/1/0/6/3/0/0/0/5/1/2/0/0/1/0/0/1/2/0/3/2/0/3/2/0/0/3/2/0/2/1/0/0/0/0/0/2/1/0/0/0/3/2/1/0/1/0/3/3/3/0/0/0/1/0/4/0/1/0/5/2/0/3/2	set node p2 lore=19; set node p2.dumptruck_karnage's_second_mate.a exerted=1; remove edge p2.dumptruck_karnage's_second_mate.a -> p2 CAN_QUEST; set edge p2.mr._arrow_legacy's_first_mate.d -> p2 CAN_QUEST action_id=2	1.00
p2.dumptruck_karnage's_second_mate.a	dumptruck_karnage's_second_mate	p2	play	1	0	7	19	8	11	0	2	12	10	10	1	2	30	p1	0	7	end	3/0/6/0/3/2/0/1/1/0/1/3/1/0/6/4/0/0/5/4/1/0/9/2/0/1/0/2/5/2/0/c/4/5/3/0/0/c/6/4/1/0/4/1/2/2/1/0/6/3/0/0/0/5/1/2/0/0/1/0/0/1/2/0/3/2/0/3/2/0/0/3/2/0/2/1/0/0/0/0/0/2/1/0/0/0/3/2/1/0/1/0/3/3/3/0/0/0/1/0/4/0/1/0/5/2/0/3/2/0/0	add node p1.maleficent_sorceress.c card_id=49 damage=0 exerted=0 label=maleficent_sorceress type=Card zone=hand; set node game turn=30; set node p1 ink_available=10; set node p1.luisa_madrigal_magically_strong_one.a exerted=0; add edge game -> p1 CURRENT_TURN; add edge game -> step.p1.main CURRENT_STEP; add edge p1 -> game CAN_PASS action_id=3 action_type=CAN_PASS description=end; add edge p1.cogsworth_illuminary_watchman.a -> p1 CAN_QUEST action_id=5 action_type=CAN_QUEST description=quest:p1.cogsworth_illuminary_watchman.a; add edge p1.cogsworth_illuminary_watchman.a -> p2.dumptruck_karnage's_second_mate.a CAN_CHALLENGE action_id=0 action_type=CAN_CHALLENGE description=challenge:p1.cogsworth_illuminary_watchman.a->p2.dumptruck_karnage's_second_mate.a; add edge p1.luisa_madrigal_magically_strong_one.a -> p1 CAN_QUEST action_id=6 action_type=CAN_QUEST description=quest:p1.luisa_madrigal_magically_strong_one.a; add edge p1.luisa_madrigal_magically_strong_one.a -> p2.dumptruck_karnage's_second_mate.a CAN_CHALLENGE action_id=1 action_type=CAN_CHALLENGE description=challenge:p1.luisa_madrigal_magically_strong_one.a->p2.dumptruck_karnage's_second_mate.a; add edge p1.maleficent_sorceress.c -> p1 CAN_INK action_id=2 action_type=CAN_INK description=ink:p1.maleficent_sorceress.c; add edge p1.maleficent_sorceress.c -> p1 CAN_PLAY action_id=4 action_type=CAN_PLAY description=play:p1.maleficent_sorceress.c; remove edge game -> p2 CURRENT_TURN; remove edge game -> step.p2.main CURRENT_STEP; remove edge p2 -> game CAN_PASS	1.00
p2.dumptruck_karnage's_second_mate.a	dumptruck_karnage's_second_mate	p2	discard	1	1	7	19	8	11	0	1	12	11	11	0	2	30	p1	0	7	challenge:p1.cogsworth_illuminary_watchman.a->p2.dumptruck_karnage's_second_mate.a	3/0/6/0/3/2/0/1/1/0/1/3/1/0/6/4/0/0/5/4/1/0/9/2/0/1/0/2/5/2/0/c/4/5/3/0/0/c/6/4/1/0/4/1/2/2/1/0/6/3/0/0/0/5/1/2/0/0/1/0/0/1/2/0/3/2/0/3/2/0/0/3/2/0/2/1/0/0/0/0/0/2/1/0/0/0/3/2/1/0/1/0/3/3/3/0/0/0/1/0/4/0/1/0/5/2/0/3/2/0/0/2/0	set node p1.cogsworth_illuminary_watchman.a exerted=1; set node p2.dumptruck_karnage's_second_mate.a damage=1 zone=discard; remove edge p1.cogsworth_illuminary_watchman.a -> p1 CAN_QUEST; remove edge p1.cogsworth_illuminary_watchman.a -> p2.dumptruck_karnage's_second_mate.a CAN_CHALLENGE; remove edge p1.luisa_madrigal_magically_strong_one.a -> p2.dumptruck_karnage's_second_mate.a CAN_CHALLENGE; set edge p1 -> game CAN_PASS action_id=0; set edge p1.luisa_madrigal_magically_strong_one.a -> p1 CAN_QUEST action_id=1	1.00
p2.dumptruck_karnage's_second_mate.b	dumptruck_karnage's_second_mate	p2	hand	0	0	-1	19	14	14	1	0	16	14	14	0	1	37	p2	1	3	end	3/0/6/0/3/2/0/1/1/0/1/3/1/0/6/4/0/0/5/4/1/0/9/2/0/1/0/2/5/2/0/c/4/5/3/0/0/c/6/4/1/0/4/1/2/2/1/0/6/3/0/0/0/5/1/2/0/0/1/0/0/1/2/0/3/2/0/3/2/0/0/3/2/0/2/1/0/0/0/0/0/2/1/0/0/0/3/2/1/0/1/0/3/3/3/0/0/0/1/0/4/0/1/0/5/2/0/3/2/0/0/2/0/1/0/2/1/0/0/1/0/0/0/0/1/0/0/0/0/1/0	add node p2.dumptruck_karnage's_second_mate.b card_id=1849 damage=0 exerted=0 label=dumptruck_karnage's_second_mate type=Card zone=hand; set node game turn=37; set node p2 ink_drops=1; add edge game -> p2 CURRENT_TURN; add edge game -> step.p2.main CURRENT_STEP; add edge p2 -> game CAN_PASS action_id=0 action_type=CAN_PASS description=end; add edge p2.dumptruck_karnage's_second_mate.b -> p2 CAN_PLAY action_id=1 action_type=CAN_PLAY description=play:p2.dumptruck_karnage's_second_mate.b; remove edge game -> p1 CURRENT_TURN; remove edge game -> step.p1.main CURRENT_STEP; remove edge p1 -> game CAN_PASS	1.00
p2.dumptruck_karnage's_second_mate.b	dumptruck_karnage's_second_mate	p2	play	0	0	0	19	13	14	0	1	16	14	14	0	1	37	p2	1	3	play:p2.dumptruck_karnage's_second_mate.b	3/0/6/0/3/2/0/1/1/0/1/3/1/0/6/4/0/0/5/4/1/0/9/2/0/1/0/2/5/2/0/c/4/5/3/0/0/c/6/4/1/0/4/1/2/2/1/0/6/3/0/0/0/5/1/2/0/0/1/0/0/1/2/0/3/2/0/3/2/0/0/3/2/0/2/1/0/0/0/0/0/2/1/0/0/0/3/2/1/0/1/0/3/3/3/0/0/0/1/0/4/0/1/0/5/2/0/3/2/0/0/2/0/1/0/2/1/0/0/1/0/0/0/0/1/0/0/0/0/1/0/1	set node p2 ink_available=13; set node p2.dumptruck_karnage's_second_mate.b entered_play=37 zone=play; remove edge p2.dumptruck_karnage's_second_mate.b -> p2 CAN_PLAY	1.00
p2.dumptruck_karnage's_second_mate.b	dumptruck_karnage's_second_mate	p2	play	0	0	2	19	14	14	1	1	17	15	15	0	1	39	p2	1	2	end	3/0/6/0/3/2/0/1/1/0/1/3/1/0/6/4/0/0/5/4/1/0/9/2/0/1/0/2/5/2/0/c/4/5/3/0/0/c/6/4/1/0/4/1/2/2/1/0/6/3/0/0/0/5/1/2/0/0/1/0/0/1/2/0/3/2/0/3/2/0/0/3/2/0/2/1/0/0/0/0/0/2/1/0/0/0/3/2/1/0/1/0/3/3/3/0/0/0/1/0/4/0/1/0/5/2/0/3/2/0/0/2/0/1/0/2/1/0/0/1/0/0/0/0/1/0/0/0/0/1/0/1/0/3/0/0	add node p2.simba_protective_cub.a card_id=20 damage=0 exerted=0 label=simba_protective_cub type=Card zone=hand; set node game turn=39; set node p2 ink_available=14; add edge game -> p2 CURRENT_TURN; add edge game -> step.p2.main CURRENT_STEP; add edge p2 -> game CAN_PASS action_id=1 action_type=CAN_PASS description=end; add edge p2.dumptruck_karnage's_second_mate.b -> p2 CAN_QUEST action_id=3 action_type=CAN_QUEST description=quest:p2.dumptruck_karnage's_second_mate.b; add edge p2.simba_protective_cub.a -> p2 CAN_INK action_id=0 action_type=CAN_INK description=ink:p2.simba_protective_cub.a; add edge p2.simba_protective_cub.a -> p2 CAN_PLAY action_id=2 action_type=CAN_PLAY description=play:p2.simba_protective_cub.a; remove edge game -> p1 CURRENT_TURN; remove edge game -> step.p1.main CURRENT_STEP; remove edge p1 -> game CAN_PASS	1.00
